Generation,fitness,metabolic_error,amount_of_dna,nb_coding_rnas,nb_non_coding_rnas,nb_functional_genes,nb_non_functional_genes,nb_mut,nb_switch
667,1.14268e-66,0.151837,5000,1,16,1,0,0,0
668,1.14268e-66,0.151837,5000,1,16,1,0,0,0
669,1.14268e-66,0.151837,5000,1,16,1,0,0,0
670,1.14268e-66,0.151837,5000,1,16,1,0,0,0
671,1.14268e-66,0.151837,5000,1,16,1,0,0,0
672,1.14268e-66,0.151837,5000,1,16,1,0,0,0
673,1.14268e-66,0.151837,5000,1,16,1,0,0,0
674,1.14268e-66,0.151837,5000,1,16,1,0,0,0
675,1.14268e-66,0.151837,5000,1,16,1,0,0,0
676,1.14268e-66,0.151837,5000,1,16,1,0,0,0
677,1.14268e-66,0.151837,5000,1,16,1,0,0,0
678,1.14268e-66,0.151837,5000,1,16,1,0,0,0
679,1.14268e-66,0.151837,5000,1,16,1,0,0,0
680,1.14268e-66,0.151837,5000,1,16,1,0,0,0
681,1.14268e-66,0.151837,5000,1,16,1,0,0,0
682,1.14268e-66,0.151837,5000,1,16,1,0,0,0
683,1.14268e-66,0.151837,5000,1,16,1,0,0,0
684,1.14268e-66,0.151837,5000,1,16,1,0,0,0
685,1.14268e-66,0.151837,5000,1,16,1,0,0,0
686,1.14268e-66,0.151837,5000,1,16,1,0,0,0
687,1.14268e-66,0.151837,5000,1,16,1,0,0,0
688,1.14268e-66,0.151837,5000,1,16,1,0,0,0
689,1.14268e-66,0.151837,5000,1,16,1,0,0,0
690,1.14268e-66,0.151837,5000,1,16,1,0,0,0
691,1.14268e-66,0.151837,5000,1,16,1,0,0,0
692,1.14268e-66,0.151837,5000,1,16,1,0,0,0
693,1.14268e-66,0.151837,5000,1,16,1,0,0,0
694,1.14268e-66,0.151837,5000,1,16,1,0,0,0
695,1.14268e-66,0.151837,5000,1,16,1,0,0,0
696,1.14268e-66,0.151837,5000,1,16,1,0,0,0
697,1.14268e-66,0.151837,5000,1,16,1,0,0,0
698,1.14268e-66,0.151837,5000,1,16,1,0,0,0
699,1.14268e-66,0.151837,5000,1,16,1,0,0,0
700,1.14268e-66,0.151837,5000,1,16,1,0,0,0
701,1.14268e-66,0.151837,5000,1,16,1,0,0,0
702,1.14268e-66,0.151837,5000,1,16,1,0,0,0
703,1.14268e-66,0.151837,5000,1,16,1,0,0,0
704,1.14268e-66,0.151837,5000,1,16,1,0,0,0
705,1.14268e-66,0.151837,5000,1,16,1,0,0,0
706,1.14268e-66,0.151837,5000,1,16,1,0,0,0
707,1.14268e-66,0.151837,5000,1,16,1,0,0,0
708,1.14268e-66,0.151837,5000,1,16,1,0,0,0
709,1.14268e-66,0.151837,5000,1,16,1,0,0,0
710,1.14268e-66,0.151837,5000,1,16,1,0,0,0
711,1.14268e-66,0.151837,5000,1,16,1,0,0,0
712,1.14268e-66,0.151837,5000,1,16,1,0,0,0
713,1.14268e-66,0.151837,5000,1,16,1,0,0,0
714,1.14268e-66,0.151837,5000,1,16,1,0,0,0
715,1.14268e-66,0.151837,5000,1,16,1,0,0,0
716,1.14268e-66,0.151837,5000,1,16,1,0,0,0
717,1.14268e-66,0.151837,5000,1,16,1,0,0,0
718,1.14268e-66,0.151837,5000,1,16,1,0,0,0
719,1.14268e-66,0.151837,5000,1,16,1,0,0,0
720,1.14268e-66,0.151837,5000,1,16,1,0,0,0
721,1.14268e-66,0.151837,5000,1,16,1,0,0,0
722,1.14268e-66,0.151837,5000,1,16,1,0,0,0
723,1.14268e-66,0.151837,5000,1,16,1,0,0,0
724,1.14268e-66,0.151837,5000,1,16,1,0,0,0
725,1.14268e-66,0.151837,5000,1,16,1,0,0,0
726,1.14268e-66,0.151837,5000,1,16,1,0,0,0
727,1.14268e-66,0.151837,5000,1,16,1,0,0,0
728,1.14268e-66,0.151837,5000,1,16,1,0,0,0
729,1.14268e-66,0.151837,5000,1,16,1,0,0,0
730,1.14268e-66,0.151837,5000,1,16,1,0,0,0
731,1.14268e-66,0.151837,5000,1,16,1,0,0,0
732,1.14268e-66,0.151837,5000,1,16,1,0,0,0
733,1.14268e-66,0.151837,5000,1,16,1,0,0,0
734,1.14268e-66,0.151837,5000,1,16,1,0,0,0
735,1.14268e-66,0.151837,5000,1,16,1,0,0,0
736,1.14268e-66,0.151837,5000,1,16,1,0,0,0
737,1.14268e-66,0.151837,5000,1,16,1,0,0,0
738,1.14268e-66,0.151837,5000,1,16,1,0,0,0
739,1.14268e-66,0.151837,5000,1,16,1,0,0,0
740,1.14268e-66,0.151837,5000,1,16,1,0,0,0
741,1.14268e-66,0.151837,5000,1,16,1,0,0,0
742,1.14268e-66,0.151837,5000,1,16,1,0,0,0
743,1.14268e-66,0.151837,5000,1,16,1,0,0,0
744,1.14268e-66,0.151837,5000,1,16,1,0,0,0
745,1.14268e-66,0.151837,5000,1,16,1,0,0,0
746,1.14268e-66,0.151837,5000,1,16,1,0,0,0
747,1.14268e-66,0.151837,5000,1,16,1,0,0,0
748,1.14268e-66,0.151837,5000,1,16,1,0,0,0
749,1.14268e-66,0.151837,5000,1,16,1,0,0,0
750,1.14268e-66,0.151837,5000,1,16,1,0,0,0
751,1.14268e-66,0.151837,5000,1,16,1,0,0,0
752,1.14268e-66,0.151837,5000,1,16,1,0,0,0
753,1.14268e-66,0.151837,5000,1,16,1,0,0,0
754,1.14268e-66,0.151837,5000,1,16,1,0,0,0
755,1.14268e-66,0.151837,5000,1,16,1,0,0,0
756,1.14268e-66,0.151837,5000,1,16,1,0,0,0
757,1.14268e-66,0.151837,5000,1,16,1,0,0,0
758,1.14268e-66,0.151837,5000,1,16,1,0,0,0
759,1.14268e-66,0.151837,5000,1,16,1,0,0,0
760,1.14268e-66,0.151837,5000,1,16,1,0,0,0
761,1.14268e-66,0.151837,5000,1,16,1,0,0,0
762,1.14268e-66,0.151837,5000,1,16,1,0,0,0
763,1.14268e-66,0.151837,5000,1,16,1,0,0,0
764,1.14268e-66,0.151837,5000,1,16,1,0,0,0
765,1.14268e-66,0.151837,5000,1,16,1,0,0,0
766,1.14268e-66,0.151837,5000,1,16,1,0,0,0
767,1.14268e-66,0.151837,5000,1,16,1,0,0,0
768,1.14268e-66,0.151837,5000,1,16,1,0,0,0
769,1.14268e-66,0.151837,5000,1,16,1,0,0,0
770,1.14268e-66,0.151837,5000,1,16,1,0,0,0
771,1.14268e-66,0.151837,5000,1,16,1,0,0,0
772,1.14268e-66,0.151837,5000,1,16,1,0,0,0
773,1.14268e-66,0.151837,5000,1,16,1,0,0,0
774,1.14268e-66,0.151837,5000,1,16,1,0,0,0
775,1.14268e-66,0.151837,5000,1,16,1,0,0,0
776,1.14268e-66,0.151837,5000,1,16,1,0,0,0
777,1.14268e-66,0.151837,5000,1,16,1,0,0,0
778,1.14268e-66,0.151837,5000,1,16,1,0,0,0
779,1.14268e-66,0.151837,5000,1,16,1,0,0,0
780,1.14268e-66,0.151837,5000,1,16,1,0,0,0
781,1.14268e-66,0.151837,5000,1,16,1,0,0,0
782,1.14268e-66,0.151837,5000,1,16,1,0,0,0
783,1.14268e-66,0.151837,5000,1,16,1,0,0,0
784,1.14268e-66,0.151837,5000,1,16,1,0,0,0
785,1.14268e-66,0.151837,5000,1,16,1,0,0,0
786,1.14268e-66,0.151837,5000,1,16,1,0,0,0
787,1.14268e-66,0.151837,5000,1,16,1,0,0,0
788,1.14268e-66,0.151837,5000,1,16,1,0,0,0
789,1.14268e-66,0.151837,5000,1,16,1,0,0,0
790,1.14268e-66,0.151837,5000,1,16,1,0,0,0
791,1.14268e-66,0.151837,5000,1,16,1,0,0,0
792,1.14268e-66,0.151837,5000,1,16,1,0,0,0
793,1.14268e-66,0.151837,5000,1,16,1,0,0,0
794,1.14268e-66,0.151837,5000,1,16,1,0,0,0
795,1.14268e-66,0.151837,5000,1,16,1,0,0,0
796,1.14268e-66,0.151837,5000,1,16,1,0,0,0
797,1.14268e-66,0.151837,5000,1,16,1,0,0,0
798,1.14268e-66,0.151837,5000,1,16,1,0,0,0
799,1.14268e-66,0.151837,5000,1,16,1,0,0,0
800,1.14268e-66,0.151837,5000,1,16,1,0,0,0
801,1.14268e-66,0.151837,5000,1,16,1,0,0,0
802,1.14268e-66,0.151837,5000,1,16,1,0,0,0
803,1.14268e-66,0.151837,5000,1,16,1,0,0,0
804,1.14268e-66,0.151837,5000,1,16,1,0,0,0
805,1.14268e-66,0.151837,5000,1,16,1,0,0,0
806,1.14268e-66,0.151837,5000,1,16,1,0,0,0
807,1.14268e-66,0.151837,5000,1,16,1,0,0,0
808,1.14268e-66,0.151837,5000,1,16,1,0,0,0
809,1.14268e-66,0.151837,5000,1,16,1,0,0,0
810,1.14268e-66,0.151837,5000,1,16,1,0,0,0
811,1.14268e-66,0.151837,5000,1,16,1,0,0,0
812,1.14268e-66,0.151837,5000,1,16,1,0,0,0
813,1.14268e-66,0.151837,5000,1,16,1,0,0,0
814,1.14268e-66,0.151837,5000,1,16,1,0,0,0
815,1.14268e-66,0.151837,5000,1,16,1,0,0,0
816,1.14268e-66,0.151837,5000,1,16,1,0,0,0
817,1.14268e-66,0.151837,5000,1,16,1,0,0,0
818,1.14268e-66,0.151837,5000,1,16,1,0,0,0
819,1.14268e-66,0.151837,5000,1,16,1,0,0,0
820,1.14268e-66,0.151837,5000,1,16,1,0,0,0
821,1.14268e-66,0.151837,5000,1,16,1,0,0,0
822,1.14268e-66,0.151837,5000,1,16,1,0,0,0
823,1.14268e-66,0.151837,5000,1,16,1,0,0,0
824,1.14268e-66,0.151837,5000,1,16,1,0,0,0
825,1.14268e-66,0.151837,5000,1,16,1,0,0,0
826,1.14268e-66,0.151837,5000,1,16,1,0,0,0
827,1.14268e-66,0.151837,5000,1,16,1,0,0,0
828,1.14268e-66,0.151837,5000,1,16,1,0,0,0
829,1.14268e-66,0.151837,5000,1,16,1,0,0,0
830,1.14268e-66,0.151837,5000,1,16,1,0,0,0
831,1.14268e-66,0.151837,5000,1,16,1,0,0,0
832,1.14268e-66,0.151837,5000,1,16,1,0,0,0
833,1.14268e-66,0.151837,5000,1,16,1,0,0,0
834,1.14268e-66,0.151837,5000,1,16,1,0,0,0
835,1.14268e-66,0.151837,5000,1,16,1,0,0,0
836,1.14268e-66,0.151837,5000,1,16,1,0,0,0
837,1.14268e-66,0.151837,5000,1,16,1,0,0,0
838,1.14268e-66,0.151837,5000,1,16,1,0,0,0
839,1.14268e-66,0.151837,5000,1,16,1,0,0,0
840,1.14268e-66,0.151837,5000,1,16,1,0,0,0
841,1.14268e-66,0.151837,5000,1,16,1,0,0,0
842,1.14268e-66,0.151837,5000,1,16,1,0,0,0
843,1.14268e-66,0.151837,5000,1,16,1,0,0,0
844,1.14268e-66,0.151837,5000,1,16,1,0,0,0
845,1.14268e-66,0.151837,5000,1,16,1,0,0,0
846,1.14268e-66,0.151837,5000,1,16,1,0,0,0
847,1.14268e-66,0.151837,5000,1,16,1,0,0,0
848,1.14268e-66,0.151837,5000,1,16,1,0,0,0
849,1.14268e-66,0.151837,5000,1,16,1,0,0,0
850,1.14268e-66,0.151837,5000,1,16,1,0,0,0
851,1.14268e-66,0.151837,5000,1,16,1,0,0,0
852,1.14268e-66,0.151837,5000,1,16,1,0,0,0
853,1.14268e-66,0.151837,5000,1,16,1,0,0,0
854,1.14268e-66,0.151837,5000,1,16,1,0,0,0
855,1.14268e-66,0.151837,5000,1,16,1,0,0,0
856,1.14268e-66,0.151837,5000,1,16,1,0,0,0
857,1.14268e-66,0.151837,5000,1,16,1,0,0,0
858,1.14268e-66,0.151837,5000,1,16,1,0,0,0
859,1.14268e-66,0.151837,5000,1,16,1,0,0,0
860,1.14268e-66,0.151837,5000,1,16,1,0,0,0
861,1.14268e-66,0.151837,5000,1,16,1,0,0,0
862,1.14268e-66,0.151837,5000,1,16,1,0,0,0
863,1.14268e-66,0.151837,5000,1,16,1,0,0,0
864,1.14268e-66,0.151837,5000,1,16,1,0,0,0
865,1.14268e-66,0.151837,5000,1,16,1,0,0,0
866,1.14268e-66,0.151837,5000,1,16,1,0,0,0
867,1.14268e-66,0.151837,5000,1,16,1,0,0,0
868,1.14268e-66,0.151837,5000,1,16,1,0,0,0
869,1.14268e-66,0.151837,5000,1,16,1,0,0,0
870,1.14268e-66,0.151837,5000,1,16,1,0,0,0
871,1.14268e-66,0.151837,5000,1,16,1,0,0,0
872,1.14268e-66,0.151837,5000,1,16,1,0,0,0
873,1.14268e-66,0.151837,5000,1,16,1,0,0,0
874,1.14268e-66,0.151837,5000,1,16,1,0,0,0
875,1.14268e-66,0.151837,5000,1,16,1,0,0,0
876,1.14268e-66,0.151837,5000,1,16,1,0,0,0
877,1.14268e-66,0.151837,5000,1,16,1,0,0,0
878,1.14268e-66,0.151837,5000,1,16,1,0,0,0
879,1.14268e-66,0.151837,5000,1,16,1,0,0,0
880,1.14268e-66,0.151837,5000,1,16,1,0,0,0
881,1.14268e-66,0.151837,5000,1,16,1,0,0,0
882,1.14268e-66,0.151837,5000,1,16,1,0,0,0
883,1.14268e-66,0.151837,5000,1,16,1,0,0,0
884,1.14268e-66,0.151837,5000,1,16,1,0,0,0
885,1.14268e-66,0.151837,5000,1,16,1,0,0,0
886,1.14268e-66,0.151837,5000,1,16,1,0,0,0
887,1.14268e-66,0.151837,5000,1,16,1,0,0,0
888,1.14268e-66,0.151837,5000,1,16,1,0,0,0
889,1.14268e-66,0.151837,5000,1,16,1,0,0,0
890,1.14268e-66,0.151837,5000,1,16,1,0,0,0
891,1.14268e-66,0.151837,5000,1,16,1,0,0,0
892,1.14268e-66,0.151837,5000,1,16,1,0,0,0
893,1.14268e-66,0.151837,5000,1,16,1,0,0,0
894,1.14268e-66,0.151837,5000,1,16,1,0,0,0
895,1.14268e-66,0.151837,5000,1,16,1,0,0,0
896,1.14268e-66,0.151837,5000,1,16,1,0,0,0
897,1.14268e-66,0.151837,5000,1,16,1,0,0,0
898,1.14268e-66,0.151837,5000,1,16,1,0,0,0
899,1.14268e-66,0.151837,5000,1,16,1,0,0,0
900,1.14268e-66,0.151837,5000,1,16,1,0,0,0
901,1.14268e-66,0.151837,5000,1,16,1,0,0,0
902,1.14268e-66,0.151837,5000,1,16,1,0,0,0
903,1.14268e-66,0.151837,5000,1,16,1,0,0,0
904,1.14268e-66,0.151837,5000,1,16,1,0,0,0
905,1.14268e-66,0.151837,5000,1,16,1,0,0,0
906,1.14268e-66,0.151837,5000,1,16,1,0,0,0
907,1.14268e-66,0.151837,5000,1,16,1,0,0,0
908,1.14268e-66,0.151837,5000,1,16,1,0,0,0
909,1.14268e-66,0.151837,5000,1,16,1,0,0,0
910,1.14268e-66,0.151837,5000,1,16,1,0,0,0
911,1.14268e-66,0.151837,5000,1,16,1,0,0,0
912,1.14268e-66,0.151837,5000,1,16,1,0,0,0
913,1.14268e-66,0.151837,5000,1,16,1,0,0,0
914,1.14268e-66,0.151837,5000,1,16,1,0,0,0
915,1.14268e-66,0.151837,5000,1,16,1,0,0,0
916,1.14268e-66,0.151837,5000,1,16,1,0,0,0
917,1.14268e-66,0.151837,5000,1,16,1,0,0,0
918,1.14268e-66,0.151837,5000,1,16,1,0,0,0
919,1.14268e-66,0.151837,5000,1,16,1,0,0,0
920,1.14268e-66,0.151837,5000,1,16,1,0,0,0
921,1.14268e-66,0.151837,5000,1,16,1,0,0,0
922,1.14268e-66,0.151837,5000,1,16,1,0,0,0
923,1.14268e-66,0.151837,5000,1,16,1,0,0,0
924,1.14268e-66,0.151837,5000,1,16,1,0,0,0
925,1.14268e-66,0.151837,5000,1,16,1,0,0,0
926,1.14268e-66,0.151837,5000,1,16,1,0,0,0
927,1.14268e-66,0.151837,5000,1,16,1,0,0,0
928,1.14268e-66,0.151837,5000,1,16,1,0,0,0
929,1.14268e-66,0.151837,5000,1,16,1,0,0,0
930,1.14268e-66,0.151837,5000,1,16,1,0,0,0
931,1.14268e-66,0.151837,5000,1,16,1,0,0,0
932,1.14268e-66,0.151837,5000,1,16,1,0,0,0
933,1.14268e-66,0.151837,5000,1,16,1,0,0,0
934,1.14268e-66,0.151837,5000,1,16,1,0,0,0
935,1.14268e-66,0.151837,5000,1,16,1,0,0,0
936,1.14268e-66,0.151837,5000,1,16,1,0,0,0
937,1.14268e-66,0.151837,5000,1,16,1,0,0,0
938,1.14268e-66,0.151837,5000,1,16,1,0,0,0
939,1.14268e-66,0.151837,5000,1,16,1,0,0,0
940,1.14268e-66,0.151837,5000,1,16,1,0,0,0
941,1.14268e-66,0.151837,5000,1,16,1,0,0,0
942,1.14268e-66,0.151837,5000,1,16,1,0,0,0
943,1.14268e-66,0.151837,5000,1,16,1,0,0,0
944,1.14268e-66,0.151837,5000,1,16,1,0,0,0
945,1.14268e-66,0.151837,5000,1,16,1,0,0,0
946,1.14268e-66,0.151837,5000,1,16,1,0,0,0
947,1.14268e-66,0.151837,5000,1,16,1,0,0,0
948,1.14268e-66,0.151837,5000,1,16,1,0,0,0
949,1.14268e-66,0.151837,5000,1,16,1,0,0,0
950,1.14268e-66,0.151837,5000,1,16,1,0,0,0
951,1.14268e-66,0.151837,5000,1,16,1,0,0,0
952,1.14268e-66,0.151837,5000,1,16,1,0,0,0
953,1.14268e-66,0.151837,5000,1,16,1,0,0,0
954,1.14268e-66,0.151837,5000,1,16,1,0,0,0
955,1.14268e-66,0.151837,5000,1,16,1,0,0,0
956,1.14268e-66,0.151837,5000,1,16,1,0,0,0
957,1.14268e-66,0.151837,5000,1,16,1,0,0,0
958,1.14268e-66,0.151837,5000,1,16,1,0,0,0
959,1.14268e-66,0.151837,5000,1,16,1,0,0,0
960,1.14268e-66,0.151837,5000,1,16,1,0,0,0
961,1.14268e-66,0.151837,5000,1,16,1,0,0,0
962,1.14268e-66,0.151837,5000,1,16,1,0,0,0
963,1.14268e-66,0.151837,5000,1,16,1,0,0,0
964,1.14268e-66,0.151837,5000,1,16,1,0,0,0
965,1.14268e-66,0.151837,5000,1,16,1,0,0,0
966,1.14268e-66,0.151837,5000,1,16,1,0,0,0
967,1.14268e-66,0.151837,5000,1,16,1,0,0,0
968,1.14268e-66,0.151837,5000,1,16,1,0,0,0
969,1.14268e-66,0.151837,5000,1,16,1,0,0,0
970,1.14268e-66,0.151837,5000,1,16,1,0,0,0
971,1.14268e-66,0.151837,5000,1,16,1,0,0,0
972,1.14268e-66,0.151837,5000,1,16,1,0,0,0
973,1.14268e-66,0.151837,5000,1,16,1,0,0,0
974,1.14268e-66,0.151837,5000,1,16,1,0,0,0
975,1.14268e-66,0.151837,5000,1,16,1,0,0,0
976,1.14268e-66,0.151837,5000,1,16,1,0,0,0
977,1.14268e-66,0.151837,5000,1,16,1,0,0,0
978,1.14268e-66,0.151837,5000,1,16,1,0,0,0
979,1.14268e-66,0.151837,5000,1,16,1,0,0,0
980,1.14268e-66,0.151837,5000,1,16,1,0,0,0
981,1.14268e-66,0.151837,5000,1,16,1,0,0,0
982,1.14268e-66,0.151837,5000,1,16,1,0,0,0
983,1.14268e-66,0.151837,5000,1,16,1,0,0,0
984,1.14268e-66,0.151837,5000,1,16,1,0,0,0
985,1.14268e-66,0.151837,5000,1,16,1,0,0,0
986,1.14268e-66,0.151837,5000,1,16,1,0,0,0
987,1.14268e-66,0.151837,5000,1,16,1,0,0,0
988,1.14268e-66,0.151837,5000,1,16,1,0,0,0
989,1.14268e-66,0.151837,5000,1,16,1,0,0,0
990,1.14268e-66,0.151837,5000,1,16,1,0,0,0
991,1.14268e-66,0.151837,5000,1,16,1,0,0,0
992,1.14268e-66,0.151837,5000,1,16,1,0,0,0
993,1.14268e-66,0.151837,5000,1,16,1,0,0,0
994,1.14268e-66,0.151837,5000,1,16,1,0,0,0
995,1.14268e-66,0.151837,5000,1,16,1,0,0,0
996,1.14268e-66,0.151837,5000,1,16,1,0,0,0
997,1.14268e-66,0.151837,5000,1,16,1,0,0,0
998,1.14268e-66,0.151837,5000,1,16,1,0,0,0
999,1.14268e-66,0.151837,5000,1,16,1,0,0,0
1000,1.14268e-66,0.151837,5000,1,16,1,0,0,0
